:START_ID,:END_ID
comp_1160,gat_3
comp_1161,gat_3
comp_1162,gat_3
comp_1163,gat_1
comp_1164,gat_1
comp_1165,gat_3
comp_1166,gat_3
comp_1167,gat_3
comp_1168,gat_2
comp_1169,gat_3
comp_1170,gat_3
comp_1171,gat_3
comp_1172,gat_3
comp_1173,gat_3
comp_1174,gat_2
comp_1175,gat_3
comp_1176,gat_2
comp_1177,gat_3
comp_1178,gat_1
comp_1179,gat_3
comp_1180,gat_1
comp_1181,gat_3
comp_1182,gat_3
comp_1183,gat_3
comp_1184,gat_3
comp_1185,gat_3
comp_1186,gat_3
comp_1187,gat_1
comp_1188,gat_3
comp_1189,gat_1
comp_1190,gat_3
comp_1191,gat_3
comp_1192,gat_3
comp_1193,gat_3
comp_1194,gat_1
comp_1195,gat_3
comp_1196,gat_3
comp_1197,gat_1
comp_1198,gat_3
comp_1199,gat_3
comp_1200,gat_3
comp_1201,gat_3
comp_1202,gat_1
comp_1203,gat_3
comp_1204,gat_1
comp_1205,gat_1
comp_1206,gat_2
comp_1207,gat_3
comp_1208,gat_3
comp_1209,gat_1
comp_1210,gat_3
comp_1211,gat_2
comp_1212,gat_3
comp_1213,gat_2
comp_1214,gat_2
comp_1215,gat_2
comp_1216,gat_3
comp_1217,gat_3
comp_1218,gat_3
comp_1219,gat_3
comp_1220,gat_3
comp_1221,gat_3
comp_1222,gat_1
comp_1223,gat_3
comp_1224,gat_3
comp_1225,gat_3
comp_1226,gat_3
comp_1227,gat_3
comp_1228,gat_3
comp_1229,gat_3
comp_1230,gat_1
comp_1231,gat_3
comp_1232,gat_3
comp_1233,gat_1
comp_1234,gat_3
comp_1235,gat_3
comp_1236,gat_1
comp_1237,gat_2
comp_1238,gat_3
comp_1239,gat_3
comp_1240,gat_3
comp_1241,gat_3
comp_1242,gat_3
comp_1243,gat_1
comp_1244,gat_3
comp_1245,gat_1
comp_1246,gat_3
comp_1247,gat_2
comp_1248,gat_3
comp_1249,gat_2
comp_1250,gat_2
comp_1251,gat_3
comp_1252,gat_3
comp_1253,gat_3
comp_1254,gat_3
comp_1255,gat_1
comp_1256,gat_2
comp_1257,gat_3
comp_1258,gat_1
comp_1259,gat_3
comp_1260,gat_1
comp_1261,gat_3
comp_1262,gat_3
comp_1263,gat_3
comp_1264,gat_3
comp_1265,gat_3
comp_1266,gat_3
comp_1267,gat_2
comp_1268,gat_1
comp_1269,gat_1
comp_1270,gat_2
comp_1271,gat_1
comp_1272,gat_3
comp_1273,gat_3
comp_1274,gat_3
comp_1275,gat_1
comp_1276,gat_3
comp_1277,gat_2
comp_1278,gat_3
comp_1279,gat_1
comp_1280,gat_3
comp_1281,gat_3
comp_1282,gat_2
comp_1283,gat_3
comp_1284,gat_3
comp_1285,gat_1
comp_1286,gat_3
comp_1287,gat_1
comp_1288,gat_2
comp_1289,gat_2
comp_1290,gat_2
comp_1291,gat_2
comp_1292,gat_3
comp_1293,gat_2
comp_1294,gat_3
comp_1295,gat_3
comp_1296,gat_2
comp_1297,gat_1
comp_1298,gat_3
comp_1299,gat_3
comp_1300,gat_2
comp_1301,gat_3
comp_1302,gat_3
comp_1303,gat_1
comp_1304,gat_3
comp_1305,gat_3
comp_1306,gat_1
comp_1307,gat_3
comp_1308,gat_3
comp_1309,gat_3
comp_1310,gat_2
comp_1311,gat_1
comp_1312,gat_3
comp_1313,gat_1
comp_1314,gat_3
comp_1315,gat_3
comp_1316,gat_2
comp_1317,gat_2
comp_1318,gat_3
comp_1319,gat_1
comp_1320,gat_3
comp_1321,gat_1
comp_1322,gat_3
comp_1323,gat_3
comp_1324,gat_2
comp_1325,gat_2
comp_1326,gat_3
comp_1327,gat_2
comp_1328,gat_3
comp_1329,gat_2
comp_1330,gat_1
comp_1331,gat_3
comp_1332,gat_3
comp_1333,gat_2
comp_1334,gat_3
comp_1335,gat_3
comp_1336,gat_2
comp_1337,gat_2
comp_1338,gat_1
comp_1339,gat_3
comp_1340,gat_3
comp_1341,gat_2
comp_1342,gat_3
comp_1343,gat_3
comp_1344,gat_3
comp_1345,gat_2
comp_1346,gat_3
comp_1347,gat_1
comp_1348,gat_3
comp_1349,gat_1
comp_1350,gat_3
comp_1351,gat_3
comp_1352,gat_3
comp_1353,gat_2
comp_1354,gat_2
comp_1355,gat_3
comp_1356,gat_3
comp_1357,gat_1
comp_1358,gat_3
comp_1359,gat_3
comp_1360,gat_3
comp_1361,gat_3
comp_1362,gat_1
comp_1363,gat_1
comp_1364,gat_3
comp_1365,gat_1
comp_1366,gat_1
comp_1367,gat_3
comp_1368,gat_2
comp_1369,gat_3
comp_1370,gat_3
comp_1371,gat_3
comp_1372,gat_3
comp_1373,gat_2
comp_1374,gat_3
comp_1375,gat_3
comp_1376,gat_3
comp_1377,gat_2
comp_1378,gat_3
comp_1379,gat_3
comp_1380,gat_2
comp_1381,gat_1
comp_1382,gat_2
comp_1383,gat_3
comp_1384,gat_3
comp_1385,gat_3
comp_1386,gat_3
comp_1387,gat_3
comp_1388,gat_3
comp_1389,gat_3
comp_1390,gat_2
comp_1391,gat_3
comp_1392,gat_2
comp_1393,gat_1
comp_1394,gat_3
comp_1395,gat_2
comp_1396,gat_1
comp_1397,gat_3
comp_1398,gat_3
comp_1399,gat_3
comp_1400,gat_2
comp_1401,gat_2
comp_1402,gat_3
comp_1403,gat_3
comp_1404,gat_3
comp_1405,gat_2
comp_1406,gat_2
comp_1407,gat_3
comp_1408,gat_3
comp_1409,gat_1
comp_1410,gat_2
comp_1411,gat_3
comp_1412,gat_3
comp_1413,gat_3
comp_1414,gat_1
comp_1415,gat_2
comp_1416,gat_3
comp_1417,gat_2
comp_1418,gat_3
comp_1419,gat_3
comp_1420,gat_2
comp_1421,gat_3
comp_1422,gat_3
comp_1423,gat_3
comp_1424,gat_3
comp_1425,gat_2
comp_1426,gat_3
comp_1427,gat_3
comp_1428,gat_3
comp_1429,gat_3
comp_1430,gat_2
comp_1431,gat_3
comp_1432,gat_1
comp_1433,gat_3
comp_1434,gat_2
comp_1435,gat_3
comp_1436,gat_3
comp_1437,gat_3
comp_1438,gat_2
comp_1439,gat_3
comp_1440,gat_1
comp_1441,gat_3
comp_1442,gat_2
comp_1443,gat_2
comp_1444,gat_1
comp_1445,gat_2
comp_1446,gat_1
comp_1447,gat_3
comp_1448,gat_3
comp_1449,gat_3
comp_1450,gat_2
comp_1451,gat_3
comp_1452,gat_3
comp_1453,gat_2
comp_1454,gat_3
comp_1455,gat_2
comp_1456,gat_3
comp_1457,gat_2
comp_1458,gat_2
comp_1459,gat_2
comp_1460,gat_3
comp_1461,gat_2
comp_1462,gat_3
comp_1463,gat_3
comp_1464,gat_2
comp_1465,gat_3
comp_1466,gat_2
comp_1467,gat_2
comp_1468,gat_3
comp_1469,gat_3
comp_1470,gat_3
comp_1471,gat_2
comp_1472,gat_3
comp_1473,gat_3
comp_1474,gat_3
comp_1475,gat_3
comp_1476,gat_3
comp_1477,gat_2
