:START_ID,:END_ID
comp_779,gma_2
comp_780,gma_2
comp_781,gma_2
comp_782,gma_2
comp_783,gma_2
comp_784,gma_1
comp_785,gma_3
comp_786,gma_2
comp_787,gma_2
comp_788,gma_2
comp_789,gma_1
comp_790,gma_2
comp_791,gma_1
comp_792,gma_3
comp_793,gma_2
comp_794,gma_1
comp_795,gma_1
comp_796,gma_1
comp_797,gma_1
comp_798,gma_2
comp_799,gma_1
comp_800,gma_2
comp_801,gma_2
comp_802,gma_3
comp_803,gma_1
comp_804,gma_2
comp_805,gma_2
comp_806,gma_3
comp_807,gma_1
comp_808,gma_2
comp_809,gma_1
comp_810,gma_2
comp_811,gma_1
comp_812,gma_1
comp_813,gma_3
comp_814,gma_2
comp_815,gma_3
comp_816,gma_1
comp_817,gma_1
comp_818,gma_2
comp_819,gma_2
comp_820,gma_3
comp_821,gma_3
comp_822,gma_1
comp_823,gma_3
comp_824,gma_3
comp_825,gma_3
comp_826,gma_3
comp_827,gma_2
comp_828,gma_2
comp_829,gma_2
comp_830,gma_2
comp_831,gma_3
comp_832,gma_1
comp_833,gma_2
comp_834,gma_2
comp_836,gma_2
comp_837,gma_2
comp_838,gma_2
comp_839,gma_3
comp_840,gma_3
comp_841,gma_3
comp_842,gma_2
comp_843,gma_2
comp_844,gma_2
comp_845,gma_1
comp_846,gma_3
comp_847,gma_3
comp_848,gma_2
comp_849,gma_2
comp_850,gma_3
comp_851,gma_1
comp_852,gma_2
comp_853,gma_1
comp_854,gma_2
comp_855,gma_2
comp_856,gma_3
comp_857,gma_1
comp_858,gma_1
comp_859,gma_2
comp_860,gma_3
comp_861,gma_2
comp_862,gma_3
comp_863,gma_1
comp_865,gma_2
comp_866,gma_2
comp_867,gma_1
comp_868,gma_3
comp_869,gma_1
comp_870,gma_1
comp_871,gma_2
comp_872,gma_3
comp_873,gma_2
comp_874,gma_1
comp_875,gma_2
comp_877,gma_2
comp_878,gma_3
comp_879,gma_2
comp_880,gma_3
comp_881,gma_2
comp_882,gma_2
comp_883,gma_2
comp_884,gma_1
comp_885,gma_1
comp_886,gma_2
comp_887,gma_3
comp_888,gma_2
comp_890,gma_2
comp_891,gma_2
comp_892,gma_1
comp_893,gma_2
comp_894,gma_1
comp_895,gma_2
comp_896,gma_3
comp_899,gma_2
comp_900,gma_2
comp_901,gma_2
comp_903,gma_2
comp_904,gma_3
comp_905,gma_2
comp_906,gma_2
comp_907,gma_2
comp_908,gma_3
comp_909,gma_3
comp_912,gma_1
comp_913,gma_3
comp_916,gma_2
comp_917,gma_2
comp_918,gma_1
comp_919,gma_2
comp_920,gma_2
comp_923,gma_3
comp_924,gma_2
comp_926,gma_2
comp_927,gma_2
comp_928,gma_2
comp_930,gma_2
comp_932,gma_1
comp_933,gma_3
comp_934,gma_2
comp_935,gma_2
comp_936,gma_2
comp_940,gma_3
comp_941,gma_3
comp_942,gma_2
comp_943,gma_3
comp_945,gma_1
comp_947,gma_3
comp_950,gma_3
comp_951,gma_3
comp_953,gma_2
comp_954,gma_1
comp_960,gma_3
comp_962,gma_3
comp_965,gma_3
comp_967,gma_3
comp_968,gma_3
comp_969,gma_1
comp_970,gma_3
comp_971,gma_1
comp_975,gma_3
comp_976,gma_3
comp_978,gma_3
comp_981,gma_3
comp_982,gma_3
comp_985,gma_3
comp_986,gma_3
comp_988,gma_3
comp_991,gma_3
comp_994,gma_3
comp_995,gma_3
comp_996,gma_3
comp_997,gma_3
comp_1000,gma_3
comp_1003,gma_3
comp_1004,gma_3
comp_1005,gma_3
comp_1006,gma_3
comp_1010,gma_3
comp_1014,gma_3
comp_1015,gma_1
comp_1016,gma_2
comp_1017,gma_1
comp_1018,gma_1
comp_1019,gma_1
comp_1020,gma_3
comp_1021,gma_1
comp_1022,gma_1
comp_1023,gma_2
comp_1024,gma_3
comp_1025,gma_3
comp_1026,gma_2
comp_1027,gma_3
comp_1028,gma_3
comp_1029,gma_3
comp_1030,gma_1
comp_1031,gma_3
comp_1032,gma_3
comp_1033,gma_3
comp_1034,gma_1
comp_1035,gma_2
comp_1036,gma_2
comp_1037,gma_3
comp_1038,gma_3
comp_1039,gma_3
comp_1040,gma_3
comp_1041,gma_2
comp_1042,gma_3
comp_1043,gma_1
comp_1044,gma_2
comp_1045,gma_3
comp_1046,gma_3
comp_1047,gma_3
comp_1048,gma_2
comp_1049,gma_3
comp_1050,gma_2
comp_1051,gma_2
comp_1052,gma_1
comp_1053,gma_1
comp_1054,gma_2
comp_1055,gma_2
comp_1056,gma_1
comp_1057,gma_3
comp_1058,gma_3
comp_1059,gma_3
comp_1060,gma_1
comp_1061,gma_1
comp_1062,gma_1
comp_1063,gma_3
comp_1064,gma_1
comp_1065,gma_3
comp_1066,gma_1
comp_1067,gma_3
comp_1068,gma_2
comp_1069,gma_2
comp_1070,gma_2
comp_1071,gma_2
comp_1072,gma_2
comp_1073,gma_3
comp_1074,gma_1
comp_1075,gma_2
comp_1076,gma_2
comp_1077,gma_1
comp_1078,gma_1
comp_1079,gma_2
comp_1080,gma_3
comp_1081,gma_3
comp_1082,gma_3
comp_1083,gma_3
comp_1084,gma_1
comp_1085,gma_2
comp_1086,gma_3
