:START_ID,:END_ID
comp_809,tas_5
comp_810,tas_3
comp_811,tas_5
comp_812,tas_5
comp_813,tas_5
comp_814,tas_3
comp_815,tas_5
comp_816,tas_5
comp_817,tas_5
comp_818,tas_4
comp_819,tas_3
comp_820,tas_5
comp_821,tas_5
comp_822,tas_3
comp_823,tas_5
comp_824,tas_5
comp_825,tas_5
comp_826,tas_5
comp_827,tas_3
comp_828,tas_4
comp_829,tas_4
comp_830,tas_3
comp_831,tas_5
comp_832,tas_3
comp_833,tas_3
comp_834,tas_3
comp_836,tas_4
comp_837,tas_4
comp_838,tas_3
comp_839,tas_5
comp_840,tas_5
comp_841,tas_5
comp_842,tas_3
comp_843,tas_3
comp_844,tas_3
comp_845,tas_3
comp_846,tas_5
comp_847,tas_3
comp_848,tas_3
comp_849,tas_4
comp_850,tas_5
comp_851,tas_3
comp_852,tas_4
comp_853,tas_3
comp_854,tas_3
comp_855,tas_4
comp_856,tas_3
comp_857,tas_3
comp_858,tas_3
comp_859,tas_3
comp_860,tas_3
comp_861,tas_4
comp_862,tas_3
comp_863,tas_3
comp_865,tas_4
comp_866,tas_4
comp_867,tas_3
comp_868,tas_3
comp_869,tas_3
comp_870,tas_3
comp_871,tas_4
comp_872,tas_3
comp_873,tas_4
comp_874,tas_3
comp_875,tas_4
comp_877,tas_4
comp_878,tas_3
comp_879,tas_4
comp_880,tas_3
comp_881,tas_4
comp_882,tas_4
comp_883,tas_4
comp_884,tas_4
comp_885,tas_4
comp_886,tas_4
comp_887,tas_3
comp_888,tas_4
comp_890,tas_4
comp_891,tas_4
comp_892,tas_4
comp_893,tas_4
comp_894,tas_4
comp_895,tas_4
comp_896,tas_3
comp_899,tas_4
comp_900,tas_4
comp_901,tas_4
comp_903,tas_4
comp_904,tas_3
comp_905,tas_4
comp_906,tas_4
comp_907,tas_4
comp_908,tas_4
comp_909,tas_4
comp_912,tas_4
comp_913,tas_4
comp_916,tas_4
comp_917,tas_4
comp_918,tas_4
comp_919,tas_4
comp_920,tas_4
comp_923,tas_4
comp_924,tas_4
comp_926,tas_4
comp_927,tas_4
comp_928,tas_4
comp_930,tas_4
comp_932,tas_4
comp_933,tas_3
comp_934,tas_4
comp_935,tas_4
comp_936,tas_4
comp_940,tas_4
comp_941,tas_4
comp_942,tas_4
comp_943,tas_4
comp_945,tas_4
comp_947,tas_4
comp_950,tas_4
comp_951,tas_4
comp_953,tas_4
comp_954,tas_4
comp_960,tas_4
comp_962,tas_4
comp_965,tas_4
comp_967,tas_4
comp_968,tas_4
comp_969,tas_4
comp_970,tas_4
comp_971,tas_4
comp_975,tas_4
comp_976,tas_4
comp_978,tas_4
comp_981,tas_4
comp_982,tas_4
comp_985,tas_4
comp_986,tas_4
comp_988,tas_4
comp_991,tas_4
comp_994,tas_4
comp_995,tas_4
comp_996,tas_4
comp_997,tas_4
comp_1000,tas_4
comp_1003,tas_4
comp_1004,tas_4
comp_1005,tas_4
comp_1006,tas_4
comp_1010,tas_4
comp_1014,tas_4
comp_1015,tas_1
comp_1016,tas_1
comp_1017,tas_2
comp_1018,tas_1
comp_1019,tas_1
comp_1020,tas_1
comp_1021,tas_2
comp_1022,tas_2
comp_1023,tas_2
comp_1024,tas_1
comp_1025,tas_1
comp_1026,tas_2
comp_1027,tas_1
comp_1028,tas_2
comp_1029,tas_1
comp_1030,tas_2
comp_1031,tas_1
comp_1032,tas_2
comp_1033,tas_1
comp_1034,tas_2
comp_1035,tas_2
comp_1036,tas_2
comp_1037,tas_1
comp_1038,tas_2
comp_1039,tas_2
comp_1040,tas_1
comp_1041,tas_5
comp_1042,tas_1
comp_1043,tas_2
comp_1044,tas_5
comp_1045,tas_2
comp_1046,tas_2
comp_1047,tas_2
comp_1048,tas_5
comp_1049,tas_2
comp_1050,tas_5
comp_1051,tas_5
comp_1052,tas_2
comp_1053,tas_2
comp_1054,tas_5
comp_1055,tas_5
comp_1056,tas_2
comp_1057,tas_1
comp_1058,tas_2
comp_1059,tas_2
comp_1060,tas_2
comp_1061,tas_2
comp_1062,tas_2
comp_1063,tas_2
comp_1064,tas_2
comp_1065,tas_2
comp_1066,tas_5
comp_1067,tas_2
comp_1068,tas_5
comp_1069,tas_3
comp_1070,tas_5
comp_1071,tas_5
comp_1072,tas_5
comp_1073,tas_2
comp_1074,tas_5
comp_1075,tas_5
comp_1076,tas_5
comp_1077,tas_5
comp_1078,tas_5
comp_1079,tas_3
comp_1080,tas_2
comp_1081,tas_2
comp_1082,tas_5
comp_1083,tas_2
comp_1084,tas_5
comp_1085,tas_5
comp_1086,tas_2
comp_1087,tas_5
comp_1088,tas_2
comp_1089,tas_3
comp_1090,tas_5
comp_1091,tas_5
comp_1092,tas_5
comp_1093,tas_2
comp_1094,tas_5
comp_1095,tas_5
comp_1096,tas_5
comp_1097,tas_5
comp_1098,tas_5
comp_1099,tas_2
comp_1100,tas_2
comp_1101,tas_1
comp_1102,tas_5
comp_1103,tas_1
comp_1104,tas_5
comp_1105,tas_2
comp_1106,tas_2
comp_1107,tas_5
comp_1108,tas_2
comp_1109,tas_2
comp_1110,tas_2
comp_1111,tas_5
comp_1112,tas_2
comp_1113,tas_5
comp_1114,tas_5
comp_1115,tas_2
comp_1116,tas_5
comp_1117,tas_5
comp_1118,tas_5
comp_1119,tas_2
comp_1120,tas_5
comp_1121,tas_5
comp_1122,tas_5
comp_1123,tas_2
comp_1124,tas_5
comp_1125,tas_5
comp_1126,tas_5
comp_1127,tas_2
comp_1128,tas_5
comp_1129,tas_2
comp_1130,tas_5
comp_1131,tas_3
comp_1132,tas_2
comp_1133,tas_5
comp_1134,tas_5
comp_1135,tas_5
comp_1136,tas_5
comp_1137,tas_2
comp_1138,tas_3
comp_1139,tas_5
comp_1140,tas_5
comp_1141,tas_5
comp_1142,tas_5
comp_1143,tas_5
comp_1144,tas_5
comp_1145,tas_5
comp_1146,tas_5
comp_1147,tas_5
comp_1148,tas_5
comp_1149,tas_5
comp_1150,tas_5
comp_1151,tas_5
comp_1152,tas_5
comp_1153,tas_5
comp_1154,tas_2
comp_1155,tas_5
comp_1156,tas_5
comp_1157,tas_5
comp_1158,tas_5
comp_1159,tas_5
comp_1160,tas_5
comp_1161,tas_5
comp_1162,tas_3
comp_1163,tas_5
comp_1164,tas_5
comp_1165,tas_5
comp_1166,tas_5
comp_1167,tas_2
comp_1168,tas_5
comp_1169,tas_5
comp_1170,tas_3
comp_1171,tas_5
comp_1172,tas_5
comp_1173,tas_5
comp_1174,tas_5
comp_1175,tas_5
comp_1176,tas_5
comp_1177,tas_5
comp_1178,tas_2
comp_1179,tas_5
comp_1180,tas_2
comp_1181,tas_5
comp_1182,tas_3
comp_1183,tas_3
comp_1184,tas_5
comp_1185,tas_5
comp_1186,tas_3
comp_1187,tas_3
comp_1188,tas_2
comp_1189,tas_2
comp_1190,tas_3
comp_1191,tas_5
comp_1192,tas_5
comp_1193,tas_3
comp_1194,tas_5
comp_1195,tas_5
comp_1196,tas_5
comp_1197,tas_5
comp_1198,tas_3
comp_1199,tas_3
comp_1200,tas_3
comp_1201,tas_3
comp_1202,tas_5
comp_1203,tas_3
comp_1204,tas_3
comp_1205,tas_5
comp_1206,tas_3
comp_1207,tas_5
comp_1208,tas_5
comp_1209,tas_5
comp_1210,tas_3
comp_1211,tas_5
comp_1212,tas_2
comp_1213,tas_5
comp_1214,tas_5
comp_1215,tas_5
comp_1216,tas_3
comp_1217,tas_5
comp_1218,tas_5
comp_1219,tas_5
comp_1220,tas_5
comp_1221,tas_5
comp_1222,tas_5
comp_1223,tas_5
comp_1224,tas_5
comp_1225,tas_5
comp_1226,tas_2
comp_1227,tas_5
comp_1228,tas_5
comp_1229,tas_2
comp_1230,tas_5
comp_1231,tas_3
comp_1232,tas_5
comp_1233,tas_2
comp_1234,tas_5
comp_1235,tas_5
comp_1236,tas_5
comp_1237,tas_3
comp_1238,tas_5
comp_1239,tas_3
comp_1240,tas_3
comp_1241,tas_5
comp_1242,tas_3
comp_1243,tas_5
comp_1244,tas_2
comp_1245,tas_3
comp_1246,tas_3
comp_1247,tas_5
comp_1248,tas_5
comp_1249,tas_3
comp_1250,tas_5
comp_1251,tas_5
comp_1252,tas_3
comp_1253,tas_5
comp_1254,tas_5
comp_1255,tas_5
comp_1256,tas_3
comp_1257,tas_3
comp_1258,tas_3
comp_1259,tas_5
comp_1260,tas_5
comp_1261,tas_3
comp_1262,tas_5
comp_1263,tas_5
comp_1264,tas_5
comp_1265,tas_3
comp_1266,tas_5
comp_1267,tas_3
comp_1268,tas_5
comp_1269,tas_3
comp_1270,tas_5
comp_1271,tas_5
comp_1272,tas_2
comp_1273,tas_5
comp_1274,tas_3
comp_1275,tas_3
comp_1276,tas_3
comp_1277,tas_3
comp_1278,tas_5
comp_1279,tas_5
comp_1280,tas_3
comp_1281,tas_3
comp_1282,tas_5
comp_1283,tas_5
comp_1284,tas_5
comp_1285,tas_5
comp_1286,tas_3
comp_1287,tas_3
comp_1288,tas_3
comp_1289,tas_5
comp_1290,tas_3
comp_1291,tas_5
comp_1292,tas_2
comp_1293,tas_5
comp_1294,tas_3
comp_1295,tas_3
comp_1296,tas_5
comp_1297,tas_5
comp_1298,tas_5
comp_1299,tas_5
comp_1300,tas_2
comp_1301,tas_5
comp_1302,tas_3
comp_1303,tas_5
comp_1304,tas_5
comp_1305,tas_3
comp_1306,tas_5
comp_1307,tas_5
comp_1308,tas_5
comp_1309,tas_5
comp_1310,tas_2
comp_1311,tas_5
comp_1312,tas_3
comp_1313,tas_5
comp_1314,tas_5
comp_1315,tas_3
comp_1316,tas_5
comp_1317,tas_3
comp_1318,tas_5
comp_1319,tas_5
comp_1320,tas_3
comp_1321,tas_3
comp_1322,tas_5
comp_1323,tas_3
comp_1324,tas_3
comp_1325,tas_5
comp_1326,tas_5
comp_1327,tas_5
comp_1328,tas_5
comp_1329,tas_5
comp_1330,tas_5
comp_1331,tas_5
comp_1332,tas_5
comp_1333,tas_3
comp_1334,tas_5
comp_1335,tas_3
comp_1336,tas_3
comp_1337,tas_5
comp_1338,tas_3
comp_1339,tas_3
comp_1340,tas_5
comp_1341,tas_3
comp_1342,tas_3
comp_1343,tas_3
comp_1344,tas_5
comp_1345,tas_3
comp_1346,tas_3
comp_1347,tas_3
comp_1348,tas_5
comp_1349,tas_5
comp_1350,tas_5
comp_1351,tas_3
comp_1352,tas_3
comp_1353,tas_3
comp_1354,tas_5
comp_1355,tas_3
comp_1356,tas_3
comp_1357,tas_4
comp_1358,tas_3
comp_1359,tas_3
comp_1360,tas_5
comp_1361,tas_3
comp_1362,tas_5
comp_1363,tas_5
comp_1364,tas_3
comp_1365,tas_3
comp_1366,tas_5
comp_1367,tas_5
comp_1368,tas_5
comp_1369,tas_3
comp_1370,tas_3
comp_1371,tas_5
comp_1372,tas_3
comp_1373,tas_5
comp_1374,tas_5
comp_1375,tas_3
comp_1376,tas_3
comp_1377,tas_3
comp_1378,tas_3
comp_1379,tas_5
comp_1380,tas_3
comp_1381,tas_5
comp_1382,tas_5
comp_1383,tas_3
comp_1384,tas_3
comp_1385,tas_3
comp_1386,tas_3
comp_1387,tas_5
comp_1388,tas_5
comp_1389,tas_3
comp_1390,tas_3
comp_1391,tas_3
comp_1392,tas_5
comp_1393,tas_3
comp_1394,tas_5
comp_1395,tas_5
comp_1396,tas_3
comp_1397,tas_5
comp_1398,tas_5
comp_1399,tas_3
comp_1400,tas_3
comp_1401,tas_5
comp_1402,tas_3
comp_1403,tas_3
comp_1404,tas_3
comp_1405,tas_3
comp_1406,tas_5
comp_1407,tas_3
comp_1408,tas_3
comp_1409,tas_3
comp_1410,tas_5
comp_1411,tas_5
comp_1412,tas_3
comp_1413,tas_3
comp_1414,tas_3
comp_1415,tas_5
comp_1416,tas_3
comp_1417,tas_3
comp_1418,tas_3
comp_1419,tas_3
