:START_ID,:END_ID
comp_1499,trv_3
comp_1500,trv_2
comp_1501,trv_3
comp_1502,trv_2
comp_1503,trv_2
comp_1504,trv_3
comp_1505,trv_2
comp_1506,trv_2
comp_1507,trv_4
comp_1508,trv_2
comp_1509,trv_2
comp_1510,trv_2
comp_1511,trv_2
comp_1512,trv_3
comp_1513,trv_2
comp_1514,trv_3
comp_1515,trv_3
comp_1516,trv_2
comp_1517,trv_3
comp_1518,trv_5
comp_1519,trv_3
comp_1520,trv_3
comp_1521,trv_2
comp_1522,trv_4
comp_1523,trv_3
comp_1524,trv_2
comp_1525,trv_3
comp_1526,trv_4
comp_1527,trv_3
comp_1528,trv_2
comp_1529,trv_3
comp_1530,trv_3
comp_1531,trv_2
comp_1532,trv_2
comp_1533,trv_2
comp_1534,trv_4
comp_1535,trv_3
comp_1536,trv_3
comp_1537,trv_3
comp_1538,trv_3
comp_1539,trv_2
comp_1540,trv_2
comp_1541,trv_4
comp_1542,trv_3
comp_1543,trv_3
comp_1544,trv_5
comp_1545,trv_3
comp_1546,trv_2
comp_1547,trv_3
comp_1548,trv_5
comp_1549,trv_2
comp_1550,trv_2
comp_1551,trv_3
comp_1552,trv_5
comp_1553,trv_2
comp_1555,trv_3
comp_1556,trv_1
comp_1557,trv_4
comp_1558,trv_4
comp_1559,trv_4
comp_1560,trv_4
comp_1561,trv_4
comp_1562,trv_4
comp_1563,trv_4
comp_1565,trv_3
comp_1566,trv_3
comp_1567,trv_4
comp_1570,trv_3
comp_1571,trv_4
comp_1572,trv_3
comp_1573,trv_3
comp_1574,trv_3
comp_1575,trv_3
comp_1576,trv_3
comp_1577,trv_3
comp_1578,trv_3
comp_1581,trv_3
comp_1582,trv_2
comp_1583,trv_3
comp_1590,trv_5
comp_1591,trv_3
comp_1593,trv_3
comp_1605,trv_5
comp_1607,trv_2
comp_1612,trv_5
comp_1614,trv_3
comp_1615,trv_5
comp_1616,trv_3
comp_1617,trv_3
comp_1622,trv_5
comp_1626,trv_5
comp_1629,trv_2
comp_1638,trv_5
comp_1647,trv_3
comp_1650,trv_5
comp_1652,trv_5
comp_1654,trv_5
comp_1655,trv_5
comp_1656,trv_5
comp_1662,trv_1
comp_1663,trv_1
comp_1664,trv_1
comp_1665,trv_1
comp_1666,trv_4
comp_1667,trv_4
comp_1668,trv_4
comp_1669,trv_1
comp_1670,trv_4
comp_1671,trv_4
comp_1672,trv_2
comp_1673,trv_4
comp_1674,trv_4
comp_1675,trv_3
comp_1676,trv_5
comp_1677,trv_3
comp_1678,trv_2
comp_1679,trv_5
comp_1681,trv_5
comp_1682,trv_1
comp_1683,trv_1
comp_1684,trv_1
comp_1685,trv_1
comp_1686,trv_1
comp_1687,trv_4
comp_1688,trv_1
comp_1689,trv_1
comp_1690,trv_4
comp_1691,trv_1
comp_1692,trv_1
comp_1693,trv_4
comp_1694,trv_4
comp_1695,trv_4
comp_1696,trv_4
comp_1697,trv_4
comp_1698,trv_4
comp_1699,trv_4
comp_1700,trv_1
comp_1701,trv_4
comp_1702,trv_4
comp_1703,trv_1
comp_1704,trv_4
comp_1705,trv_4
comp_1706,trv_3
comp_1707,trv_1
comp_1708,trv_4
comp_1709,trv_4
comp_1710,trv_4
comp_1711,trv_4
comp_1712,trv_4
comp_1713,trv_4
comp_1714,trv_4
comp_1715,trv_4
comp_1716,trv_4
comp_1717,trv_4
comp_1718,trv_4
comp_1719,trv_1
comp_1720,trv_4
comp_1721,trv_4
comp_1722,trv_4
comp_1723,trv_4
comp_1724,trv_4
comp_1725,trv_4
comp_1726,trv_4
comp_1727,trv_4
comp_1728,trv_3
comp_1729,trv_4
comp_1730,trv_4
comp_1731,trv_4
comp_1732,trv_3
comp_1733,trv_4
comp_1734,trv_4
comp_1735,trv_4
comp_1736,trv_3
comp_1737,trv_3
comp_1738,trv_3
comp_1739,trv_4
comp_1740,trv_3
comp_1741,trv_3
comp_1742,trv_4
comp_1743,trv_4
comp_1744,trv_4
comp_1745,trv_3
comp_1746,trv_3
comp_1747,trv_4
comp_1748,trv_4
comp_1749,trv_4
comp_1750,trv_3
comp_1751,trv_3
comp_1752,trv_4
comp_1753,trv_3
comp_1754,trv_3
comp_1755,trv_4
comp_1756,trv_3
comp_1757,trv_3
comp_1758,trv_3
comp_1759,trv_4
comp_1760,trv_3
comp_1761,trv_3
comp_1762,trv_4
comp_1763,trv_3
comp_1764,trv_4
comp_1765,trv_3
comp_1766,trv_3
comp_1767,trv_4
comp_1768,trv_3
